timestamp,side,quantity,fill_price,fee,reason,cash_after,shares_after,equity_after
2024-01-24 16:00:00,BUY,244.9147475255918,105.60439303778698,1.0,signal,77539.51747995969,244.9147475255918,103390.66516456034
2024-01-24 17:00:00,SELL,244.9147475255918,105.72880102995848,1.0,signal,103433.06009039549,0.0,103433.06009039549
2024-01-25 08:00:00,BUY,255.90148026900002,101.09825909531565,1.0,signal,77560.86593528531,255.90148026900002,103419.13095788419
2024-01-25 09:00:00,SELL,255.90148026900002,103.04472432214324,1.0,signal,103929.16342323279,0.0,103929.16342323279
2024-01-28 19:00:00,BUY,274.79284786798775,94.59955818691614,1.0,signal,77932.88142199669,274.79284786798775,103915.17227780489
2024-01-28 20:00:00,BUY,0.9833186519117589,94.13344847723528,1.0,signal,77839.31824634025,275.7761665198995,103786.10641460653
2024-01-28 21:00:00,BUY,5.376157380883512,91.74740621819798,1.0,signal,77345.06975122336,281.152323900783,103127.17516863017
2024-01-28 22:00:00,SELL,1.707697889186477,92.40255570641317,1.0,signal,77501.86540055864,279.44462601159654,103336.18017984263
2024-01-28 23:00:00,SELL,0.6347154984812846,92.68195308796979,1.0,signal,77559.69207261309,278.80991051311526,103413.26590616748
2024-01-29 00:00:00,BUY,1.4370855675857115,92.14021871600605,1.0,signal,77426.27869410213,280.24699608070097,103235.39365000367
2024-01-29 01:00:00,BUY,2.7370542510476525,90.95453054503335,1.0,signal,77176.3312096218,282.9840503317486,102902.1497500079
2024-01-29 02:00:00,SELL,1.824865988220779,91.65032587858232,1.0,signal,77342.58077212698,281.15918434352784,103123.8022517075
2024-01-29 04:00:00,SELL,5.748603326648777,94.21754785570128,1.0,signal,77883.20008115895,275.41058101687906,103844.6904232543
2024-01-29 05:00:00,SELL,275.41058101687906,94.64170451414586,1.0,signal,103947.52690982765,0.0,103947.52690982765
2024-01-30 02:00:00,BUY,284.59470106499583,91.35755188352147,1.0,signal,77946.65174150701,284.59470106499583,103933.53346896393
2024-01-30 03:00:00,BUY,0.3274641849572504,91.20123485999432,1.0,signal,77915.78660346649,284.9221652499531,103888.05377965748
2024-01-30 05:00:00,SELL,284.9221652499531,91.95325485305993,1.0,signal,104114.30707798108,0.0,104114.30707798108
2024-01-30 06:00:00,BUY,285.7817483071496,91.12405257557351,1.0,signal,78071.71602010107,285.7817483071496,104100.29278959634
2024-01-30 07:00:00,BUY,0.019310971485992923,91.09949050526659,1.0,signal,78068.95680043753,285.8010592786356,104092.27602697346
2024-01-30 09:00:00,SELL,0.2660856476447293,91.12038262247322,1.0,signal,78092.20262646127,285.53497363099086,104123.27421160752
2024-01-30 10:00:00,BUY,1.8997148466191902,90.40836259997604,1.0,signal,77919.45251777155,287.43468847761005,103892.96530107483
2024-01-30 11:00:00,SELL,1.264333258381896,90.84956506458423,1.0,signal,78033.31664439224,286.17035521922816,104044.77467945422
2024-01-30 13:00:00,SELL,1.0380729399620918,91.28986834212178,1.0,signal,78127.0821864109,285.13228227926606,104169.79205070595
2024-01-30 14:00:00,SELL,285.13228227926606,91.30479716436156,1.0,signal,104160.02738493077,0.0,104160.02738493077
2024-01-31 04:00:00,BUY,306.80801816464117,84.91638193000247,1.0,signal,78106.00053527497,306.80801816464117,104146.00738150766
2024-01-31 05:00:00,SELL,3.421567107572571,86.0964975044381,1.0,signal,78399.58547921336,303.3864510570686,104533.16309433617
2024-01-31 06:00:00,SELL,0.7123631236784149,86.36562394838643,1.0,signal,78460.10916486767,302.6740879333902,104613.8224789007
2024-01-31 07:00:00,SELL,1.7985962643037965,87.05423195795882,1.0,signal,78615.68458125909,300.8754916690864,104821.27221730267
2024-01-31 08:00:00,SELL,300.8754916690864,86.08778989631607,1.0,signal,104516.3906930182,0.0,104516.3906930182
2024-02-04 04:00:00,BUY,276.01946247236725,94.71130038414704,1.0,signal,78373.22847092702,276.01946247236725,104502.32614418157
2024-02-04 05:00:00,SELL,3.0311651253209675,96.00539758638203,1.0,signal,78663.23668393343,272.9882973470463,104884.6974375429
2024-02-04 06:00:00,SELL,272.9882973470463,94.9185401491875,1.0,signal,104573.88734592737,0.0,104573.88734592737
2024-02-04 08:00:00,BUY,286.40625020039573,91.32672053804203,1.0,signal,78416.34377352729,286.40625020039573,104559.81561000913
2024-02-04 10:00:00,SELL,0.2960855367505246,91.34497967609825,1.0,signal,78442.38970086415,286.1101646636452,104590.19077772838
2024-02-04 11:00:00,BUY,0.1853875721391205,91.35626216487755,1.0,signal,78424.4533852217,286.2955522357843,104566.27400160421
2024-02-04 12:00:00,SELL,2.6414416389823145,92.40046080267749,1.0,signal,78667.52380984704,283.654110596802,104890.40577854954
2024-02-04 13:00:00,SELL,283.654110596802,89.95846960823853,1.0,signal,104183.61349722139,0.0,104183.61349722139
2024-02-04 14:00:00,BUY,288.16039183239434,90.43202002983608,1.0,signal,78123.6871712289,288.16039183239434,104169.59054553424
2024-02-04 15:00:00,SELL,3.423720461970106,91.77936446614885,1.0,signal,78436.91405933826,284.73667137042423,104582.9378097977
2024-02-04 16:00:00,SELL,284.73667137042423,90.77182825689962,1.0,signal,104281.98229141568,0.0,104281.98229141568
2024-02-04 21:00:00,BUY,289.35322559402243,90.1442545424978,1.0,signal,78197.45147077533,289.35322559402243,104267.94704362925
2024-02-04 22:00:00,SELL,289.35322559402243,91.73581463505417,1.0,signal,104740.50533792358,0.0,104740.50533792358
2024-02-06 04:00:00,BUY,273.9128633409754,95.64435411357721,1.0,signal,78541.28644027545,273.9128633409754,104726.41277475635
2024-02-06 05:00:00,SELL,0.0027787254571194353,95.53290862701958,1.0,signal,78540.55190000065,273.91008461551826,104721.06924426628
2024-02-06 06:00:00,SELL,0.6351619672748825,95.82797566185313,1.0,signal,78600.418185542,273.2749226482434,104800.90106351164
2024-02-06 07:00:00,BUY,2.0213316788987186,94.98581899390788,1.0,signal,78407.42034056348,275.2962543271421,104543.59243773363
2024-02-06 08:00:00,SELL,1.5485891828826084,95.60662611927292,1.0,signal,78554.47572758369,273.7476651442595,104739.65899168687
2024-02-06 09:00:00,SELL,273.7476651442595,95.69554254584875,1.0,signal,104749.90706422293,0.0,104749.90706422293
2024-02-06 10:00:00,BUY,278.7066322564781,94.00770370016829,1.0,signal,78548.33655978418,278.7066322564781,104735.8133258399
2024-02-06 11:00:00,BUY,4.0723746437045065,92.19467917329305,1.0,signal,78171.88528603439,282.7790069001826,104229.57625865284
2024-02-06 12:00:00,SELL,0.04071285347191633,92.11881494705669,1.0,signal,78174.63570584933,282.7382940467107,104233.18156651511
2024-02-06 14:00:00,BUY,0.5591058708167793,91.96731489096828,1.0,signal,78122.21624017053,283.29739991752746,104163.29688585551
2024-02-06 15:00:00,SELL,0.007076197854132715,91.87724716275707,1.0,signal,78121.86638174974,283.2903237196733,104162.82195074412
2024-02-06 16:00:00,SELL,0.5443117262063879,92.11204850815258,1.0,signal,78171.00404987762,282.74601199346694,104228.34709362841
2024-02-06 17:00:00,SELL,2.055880423093299,93.01258159101582,1.0,signal,78361.22679547196,280.69013157037364,104482.00094703007
2024-02-06 19:00:00,BUY,4.756179808522063,91.04732582869845,1.0,signal,77927.18934274557,285.4463113788957,103903.32459383446
2024-02-06 21:00:00,BUY,1.6096169828994675,90.36647546692033,1.0,signal,77780.73392914924,287.05592836179517,103708.00280265269
2024-02-06 22:00:00,SELL,2.7132357948373738,91.427127613016,1.0,signal,78027.79728440804,284.3426925669578,104037.43774378554
2024-02-06 23:00:00,BUY,0.8562487823741094,91.15130024002171,1.0,signal,77948.7490945657,285.1989413493319,103932.01179428515
2024-02-07 01:00:00,BUY,9.151871362055317,87.4101622678204,1.0,signal,77147.78253375423,294.3508127113872,102864.17663946854
2024-02-07 02:00:00,BUY,1.783122474917775,86.70822656535421,1.0,signal,76992.17114620529,296.133935186305,102656.58728396047
2024-02-07 04:00:00,BUY,2.023241016887823,85.9242795848926,1.0,signal,76817.3256194026,298.1571762031928,102423.46311897805
2024-02-07 05:00:00,SELL,0.15641628112587114,85.89726718344312,1.0,signal,76829.76135049431,298.00075992206695,102440.01737440114
2024-02-07 06:00:00,BUY,0.6285470130382009,85.74095288871379,1.0,signal,76774.86913066107,298.62930693510515,102366.83448509595
2024-02-07 07:00:00,SELL,2.394568557667469,86.57976587828206,1.0,signal,76981.19031576342,296.2347383774377,102641.95499183415
2024-02-07 08:00:00,BUY,1.4414222054035122,86.1065090848361,1.0,signal,76856.07448153876,297.6761605828412,102475.1199843529
2024-02-07 09:00:00,BUY,1.8706942227513537,85.38982914544557,1.0,signal,76695.33622147464,299.54685480559255,102260.80823837133
2024-02-07 11:00:00,BUY,2.2762504616376305,84.53214947163475,1.0,signal,76501.91987721661,301.8231052672302,102002.92522298617
2024-02-07 12:00:00,SELL,0.9493042168056718,84.80207938965545,1.0,signal,76581.4228487751,300.8738010504245,102108.910555574
2024-02-07 13:00:00,SELL,0.30177856454781704,84.91448724575253,1.0,signal,76606.04822084543,300.5720224858767,102141.7352341591
2024-02-07 14:00:00,BUY,0.26207685136279224,84.89961874778255,1.0,signal,76582.79799608211,300.8340993372395,102110.73436796035
2024-02-07 15:00:00,SELL,3.5960299561238003,86.1872985792526,1.0,signal,76891.73010361049,297.2380693811157,102522.69181933918
2024-02-07 16:00:00,SELL,297.2380693811157,85.67689098016788,1.0,signal,102357.16376913192,0.0,102357.16376913192
2024-02-10 16:00:00,BUY,281.63580743311127,90.90493790934109,1.0,signal,76754.0781813778,281.63580743311127,102343.36912366078
2024-02-10 17:00:00,SELL,281.63580743311127,90.46686269430518,1.0,signal,102231.78610222886,0.0,102231.78610222886
2024-02-12 19:00:00,BUY,278.90498974524405,91.6825673222149,1.0,signal,76660.06060340887,278.90498974524405,102218.00712896608
2024-02-12 20:00:00,SELL,0.09063072619073864,91.61416447006566,1.0,signal,76667.36366166415,278.8143590190533,102223.48626675417
2024-02-12 21:00:00,SELL,278.8143590190533,92.59950437722011,1.0,signal,102484.4351200808,0.0,102484.4351200808
2024-02-17 05:00:00,BUY,242.6222589150586,105.6536174753223,1.0,signal,76849.51578567059,242.6222589150586,102470.62456569078
2024-02-17 06:00:00,SELL,242.6222589150586,105.40559251260204,1.0,signal,102422.25874335828,0.0,102422.25874335828
2024-02-18 14:00:00,BUY,246.90070885861115,103.7597971533284,1.0,signal,76802.89127517579,246.90070885861115,102408.45596101537
2024-02-18 15:00:00,SELL,246.90070885861115,105.55480127760315,1.0,signal,102863.44653404584,0.0,102863.44653404584
2024-02-18 20:00:00,BUY,252.99843959855193,101.6951709471155,1.0,signal,77133.72696971762,252.99843959855193,102849.58860322909
2024-02-18 21:00:00,BUY,1.820018535650263,100.71091221824044,1.0,signal,76949.43124273818,254.8184581342022,102599.6055243384
2024-02-18 22:00:00,SELL,254.8184581342022,100.55506637838415,1.0,signal,102571.71821486039,0.0,102571.71821486039
2024-02-19 01:00:00,BUY,260.39668102995006,98.52564524638125,1.0,signal,76914.96719636844,260.39668102995006,102557.89675008354
2024-02-19 02:00:00,SELL,260.39668102995006,98.81714672910687,1.0,signal,102645.62423347746,0.0,102645.62423347746
2024-02-19 05:00:00,BUY,259.4822652182864,98.94409060981644,1.0,signal,76970.3874720789,259.4822652182864,102631.79353044827
2024-02-19 06:00:00,BUY,1.4753219442284262,98.1820116508433,1.0,signal,76824.53739576192,260.9575871625148,102433.07399063047
2024-02-19 08:00:00,SELL,1.3291409465347783,98.75315167451241,1.0,signal,76954.79425325186,259.62844621598003,102606.74755808894
2024-02-19 09:00:00,BUY,2.6547504951157066,97.52102387315057,1.0,signal,76694.90026684043,262.28319671109574,102260.24348322125
2024-02-19 12:00:00,SELL,262.28319671109574,98.1558790844009,1.0,signal,102438.53800908488,0.0,102438.53800908488
2024-02-20 17:00:00,BUY,273.3804078310387,93.7244900715715,1.0,signal,76815.09868956252,273.3804078310387,102424.73319183374
2024-02-20 18:00:00,BUY,2.3802950422079334,92.6322633154073,1.0,signal,76593.60657244436,275.76070287324666,102125.17882691351
2024-02-20 19:00:00,SELL,2.767821454814907,93.79354895894562,1.0,signal,76852.21036957616,272.99288141843175,102469.99044837887
2024-02-20 20:00:00,BUY,0.02655104210640502,93.87383568714806,1.0,signal,76848.71792141214,273.01943246053816,102465.29097708329
2024-02-20 21:00:00,SELL,273.01943246053816,95.01843357697321,1.0,signal,102789.59672988672,0.0,102789.59672988672
2024-02-21 01:00:00,BUY,267.81703403846797,95.99930032221182,1.0,signal,77078.3488478238,267.81703403846797,102775.74803029548
2024-02-21 03:00:00,SELL,267.81703403846797,96.10275071430159,1.0,signal,102815.30250706631,0.0,102815.30250706631
2024-02-24 07:00:00,BUY,260.5601720058264,98.69765337353594,1.0,signal,77097.62496748635,260.5601720058264,102801.45059425294
2024-02-24 08:00:00,BUY,0.39785435276189673,98.47943030759535,1.0,signal,77057.44449748096,260.9580263585883,102743.59919012287
2024-02-24 10:00:00,BUY,6.872211450723626,95.13758694139881,1.0,signal,76402.63888310807,267.83023780931194,101870.62742395658
2024-02-24 13:00:00,BUY,3.74614053160451,93.39419587326712,1.0,signal,76051.77110053062,271.57637834091645,101402.7530828635
2024-02-24 15:00:00,BUY,0.6610266285347848,93.09063854722102,1.0,signal,75989.2357095836,272.23740496945123,101319.32453021791
2024-02-24 16:00:00,BUY,1.3229460958664845,92.49009784981345,1.0,signal,75865.87629572689,273.5603510653177,101154.8554440133
2024-02-24 17:00:00,SELL,0.889354927290924,92.79861730838672,1.0,signal,75947.40720327588,272.6709961380268,101263.55669973345
2024-02-24 18:00:00,SELL,1.213314910385975,93.35119634399437,1.0,signal,76059.67160170242,271.4576812276408,101413.24768911305
2024-02-24 20:00:00,SELL,271.4576812276408,94.92888422051062,1.0,signal,101827.84639372941,0.0,101827.84639372941
2024-02-25 12:00:00,BUY,278.933015059603,91.3111345883138,1.0,signal,76357.15631449784,278.933015059603,101814.1179129302
2024-02-25 13:00:00,SELL,278.933015059603,91.49361574868567,1.0,signal,101876.74641398352,0.0,101876.74641398352
2024-02-28 03:00:00,BUY,255.93980528616316,99.56216528455433,1.0,signal,76393.82521718589,255.93980528616316,101863.01182068177
2024-02-28 04:00:00,SELL,255.93980528616316,100.09190578205235,1.0,signal,102010.32809376536,0.0,102010.32809376536
2024-02-29 23:00:00,BUY,243.0155199978721,104.99466583318002,1.0,signal,76493.9947793123,243.0155199978721,101996.57680275364
2024-03-01 00:00:00,SELL,243.0155199978721,104.22406618084028,1.0,signal,101821.06041854183,0.0,101821.06041854183
2024-03-01 02:00:00,BUY,246.5184058037374,103.31071489024558,1.0,signal,76352.06768135406,246.5184058037374,101807.33278598952
2024-03-01 03:00:00,SELL,2.7089218177385987,104.72326936650803,1.0,signal,76634.75483056591,243.8094839859988,102180.0537455985
2024-03-01 04:00:00,BUY,0.20601793898154597,104.70851205688153,1.0,signal,76612.18299871813,244.01550192498036,102149.91425846606
2024-03-01 05:00:00,SELL,0.5862494264104612,104.93863046798938,1.0,signal,76672.70321063828,243.4292524985699,102230.61453934894
2024-03-01 06:00:00,SELL,4.20440086233296,107.41075351843168,1.0,signal,77123.301075355,239.22485163623693,102831.47673776944
2024-03-01 07:00:00,SELL,239.22485163623693,109.07179648318595,1.0,signal,103214.98540674298,0.0,103214.98540674298
2024-03-02 10:00:00,BUY,238.52140743924238,108.23618937196554,1.0,signal,77397.33718188139,238.52140743924238,103201.08353356714
2024-03-02 11:00:00,BUY,0.2057126168506329,108.0924527984862,1.0,signal,77374.1012005544,238.727120056093,103165.80530488402
2024-03-02 12:00:00,SELL,3.729551185459343,110.28016166474063,1.0,signal,77784.39670822378,234.99756887063367,103712.93086117475
2024-03-02 13:00:00,SELL,234.99756887063367,108.70631166719414,1.0,signal,103329.1156709078,0.0,103329.1156709078
2024-03-02 15:00:00,BUY,234.3073780338288,110.30465738665019,1.0,signal,77482.92061372199,234.3073780338288,103315.19953144895
2024-03-02 16:00:00,SELL,234.3073780338288,110.72331714510429,1.0,signal,103425.21074119945,0.0,103425.21074119945
2024-03-03 10:00:00,BUY,239.13622735715344,108.17779941809668,1.0,signal,77554.97990455694,239.13622735715344,103411.2825898568
2024-03-03 11:00:00,BUY,2.056680755640059,106.9321547016513,1.0,signal,77334.05459982292,241.1929081127935,103112.44276899673
2024-03-03 12:00:00,BUY,0.9727495987869759,106.35868299286511,1.0,signal,77229.5942336141,242.16565771158048,102973.14287959578
2024-03-03 13:00:00,BUY,1.0839156342296121,105.72627063885675,1.0,signal,77113.99587591985,243.2495733458101,102819.01359140765
2024-03-03 15:00:00,SELL,3.087881562655184,107.43760854588255,1.0,signal,77444.75048648444,240.1616917831549,103260.05596874106
2024-03-03 16:00:00,BUY,0.32522051301174315,107.34965410060691,1.0,signal,77408.83817690621,240.48691229616665,103212.12338501864
2024-03-03 17:00:00,SELL,0.9509684940113914,107.80936929081663,1.0,signal,77510.36149046101,239.53594380215526,103347.49908304817
2024-03-03 18:00:00,SELL,239.53594380215526,105.56996132220337,1.0,signal,102797.16181293203,0.0,102797.16181293203
2024-03-03 19:00:00,BUY,243.34398233277605,105.66170509734626,1.0,signal,77084.0217144724,243.34398233277605,102783.31216770542
2024-03-03 20:00:00,SELL,243.34398233277605,107.69626101262456,1.0,signal,103290.25875163455,0.0,103290.25875163455
2024-03-04 11:00:00,BUY,258.5340936517595,99.93063431337023,1.0,signal,77453.78278138196,258.5340936517595,103276.3474692906
2024-03-04 12:00:00,BUY,0.7329368583188511,99.53644522535546,1.0,signal,77379.82885193026,259.26703051007837,103173.45062215213
2024-03-04 13:00:00,SELL,2.135146639561185,100.53959411359664,1.0,signal,77593.49562844475,257.1318838705172,103458.36330028693
2024-03-04 14:00:00,SELL,2.343153279268563,101.77474297083552,1.0,signal,77830.96945118358,254.78873059124862,103774.99903376466
2024-03-04 15:00:00,BUY,0.2658956269228838,101.73354571817002,1.0,signal,77802.91894626577,255.0546262181715,103737.56310118543
2024-03-04 16:00:00,BUY,4.110102118476448,99.59236622374003,1.0,signal,77392.58415086548,259.16472833664795,103190.51372285903
2024-03-04 17:00:00,SELL,1.2530585951992634,100.13682235007471,1.0,signal,77517.06145680719,257.9116697414487,103356.43619908892
2024-03-04 18:00:00,SELL,257.9116697414487,100.72298348220431,1.0,signal,103493.69430804286,0.0,103493.69430804286
2024-03-04 20:00:00,BUY,253.31792328388337,102.18921722246002,1.0,signal,77606.33401924364,253.31792328388337,103479.75759625436
2024-03-04 21:00:00,SELL,253.31792328388337,100.92856621811993,1.0,signal,103172.34881363768,0.0,103172.34881363768
2024-03-05 20:00:00,BUY,267.20327045692864,96.57809840007506,1.0,signal,77365.36506662656,267.20327045692864,103158.45227003598
2024-03-05 21:00:00,SELL,1.6292238237985543,97.25490042819295,1.0,signal,77522.81506738532,265.5740466331301,103364.113178058
2024-03-05 22:00:00,SELL,1.660208088691661,98.07098702366827,1.0,signal,77684.63331330799,263.9138385444384,103579.87156769328
2024-03-05 23:00:00,BUY,0.22673702890602954,98.05541697811516,1.0,signal,77661.40051939423,264.14057557334445,103548.87106280615
2024-03-06 01:00:00,BUY,0.37996305033897215,97.86643410868302,1.0,signal,77623.2148905645,264.5205386236834,103497.95938192688
2024-03-06 02:00:00,SELL,264.5205386236834,96.99959298238882,1.0,signal,103280.59947254405,0.0,103280.59947254405
2024-03-06 03:00:00,BUY,269.06008421011984,96.0122346609243,1.0,signal,77446.53952947397,269.06008421011984,103266.68939760998
2024-03-06 04:00:00,BUY,1.817083293682174,95.13831093787704,1.0,signal,77272.66529407962,270.877167503802,103030.58252341308
2024-03-06 05:00:00,BUY,1.2333287073412862,94.56290190934467,1.0,signal,77155.03815250532,272.1104962111433,102873.73696481662
2024-03-06 06:00:00,BUY,2.336914973876617,93.49105619187898,1.0,signal,76935.55750336699,274.4474111850199,102581.11306639988
