timestamp,side,quantity,fill_price,fee,reason,cash_after,shares_after,equity_after
2024-01-11 02:00:00,BUY,3.5758590423030228,92.62763438837531,1.0,signal,76370.80431748884,274.9724972677592,101828.1275996243
2024-01-11 03:00:00,BUY,3.0036255462538293,91.29653337247902,1.0,signal,76095.58371756686,277.976122814013,101461.1573040155
2024-01-11 04:00:00,SELL,4.409545716418279,93.17462989219378,1.0,signal,76505.44150768683,273.56657709759475,102007.6571874694
2024-01-11 05:00:00,BUY,2.6094953345659064,92.09508011149452,1.0,signal,76264.11982579941,276.17607243216065,101685.86646799606
2024-01-11 06:00:00,BUY,2.230406407739906,91.11262307839885,1.0,signal,76059.90164745937,278.40647883990056,101413.56938271582
2024-01-11 07:00:00,SELL,3.82973240024495,92.72084973130991,1.0,signal,76413.99768985361,274.5767464396556,101885.72279875135
2024-01-11 08:00:00,SELL,274.5767464396556,95.44226895081434,1.0,signal,102619.22537118677,0.0,102619.22537118677
2024-01-12 00:00:00,BUY,272.1698502975189,94.3074103098115,1.0,signal,76950.59162521869,272.1698502975189,102605.39796801537
2024-01-12 01:00:00,SELL,272.1698502975189,95.19552544746719,1.0,signal,102858.94353524948,0.0,102858.94353524948
2024-01-13 07:00:00,BUY,265.5470675830106,96.88524707098027,1.0,signal,77130.35028349521,265.5470675830106,102845.08616730757
2024-01-13 08:00:00,SELL,265.5470675830106,97.10393464242729,1.0,signal,102915.01537856409,0.0,102915.01537856409
2024-01-13 11:00:00,BUY,269.4416697948879,95.53688648514951,1.0,signal,77172.39715700074,269.4416697948879,102901.15100164176
2024-01-13 12:00:00,SELL,3.5256162044141774,97.11863694384795,1.0,signal,77513.80019716058,265.9160535904737,103352.12402526867
2024-01-13 13:00:00,SELL,265.9160535904737,95.65810724586879,1.0,signal,102949.82656991632,0.0,102949.82656991632
2024-01-15 02:00:00,BUY,245.93095917601772,104.70550538686061,1.0,signal,77198.501199116,245.93095917601772,102935.95784159508
2024-01-15 03:00:00,SELL,245.93095917601772,105.26900215158668,1.0,signal,103086.40786975798,0.0,103086.40786975798
2024-01-15 11:00:00,BUY,249.0729132856339,103.52184598593371,1.0,signal,77300.92010133478,249.0729132856339,103072.52206877427
2024-01-15 12:00:00,SELL,249.0729132856339,101.81374214692048,1.0,signal,102658.96547038059,0.0,102658.96547038059
2024-01-17 02:00:00,BUY,234.55186899216818,109.47503359752095,1.0,signal,76980.39173210165,234.55186899216818,102645.1330996968
2024-01-17 03:00:00,SELL,1.0009500648463074,109.97170420706779,1.0,signal,77089.46791655898,233.55091892732187,102786.30891062031
2024-01-17 04:00:00,SELL,0.5372315129359322,110.3085191416216,1.0,signal,77147.72912918715,233.01368741438594,102863.98205405922
2024-01-17 05:00:00,SELL,233.01368741438594,108.78321057190438,1.0,signal,102494.7061533222,0.0,102494.7061533222
2024-01-17 06:00:00,BUY,240.92361498032471,106.40919686803366,1.0,signal,76857.21777672248,240.92361498032471,102480.89431505302
2024-01-17 07:00:00,SELL,0.18473100081041594,106.39251110680316,1.0,signal,76875.87177177797,240.7388839795143,102501.49897300845
2024-01-17 08:00:00,BUY,0.7988022306848279,106.02846997337956,1.0,signal,76790.17599344713,241.53768621019913,102387.2487668381
2024-01-17 09:00:00,SELL,0.8846677506253684,106.4408641082343,1.0,signal,76883.3407932724,240.65301845957376,102511.47009301416
2024-01-17 10:00:00,SELL,1.3139420560090116,107.21996187285578,1.0,signal,77023.22161042082,239.33907640356475,102697.98563910989
2024-01-17 12:00:00,SELL,1.7088050105293178,108.24895597347336,1.0,signal,77207.19796877286,237.63027139303543,102943.29480317928
2024-01-17 13:00:00,SELL,237.63027139303543,108.52954957971741,1.0,signal,102996.104289565,0.0,102996.104289565
2024-01-18 02:00:00,BUY,244.83942012270214,105.21957849972353,1.0,signal,77233.20370413756,244.83942012270214,102982.22977652881
2024-01-18 04:00:00,BUY,5.522308237862887,102.12933520783065,1.0,signal,76668.21403499189,250.36172836056502,102224.71266462505
2024-01-18 05:00:00,SELL,1.4553490422668744,102.82249193910353,1.0,signal,76816.85665015897,248.90637931829815,102422.83381979093
2024-01-18 06:00:00,BUY,0.4744141543175715,102.66302551014354,1.0,signal,76767.1518577319,249.38079347261572,102356.5439237179
2024-01-18 07:00:00,SELL,0.4275702433856736,102.79403624110648,1.0,signal,76810.1035288261,248.95322322923005,102413.81203404446
2024-01-18 09:00:00,SELL,4.542403830886798,105.35576548255882,1.0,signal,77287.67196156009,244.41081939834325,103050.64241671955
2024-01-18 10:00:00,SELL,244.41081939834325,105.31453141183403,1.0,signal,103026.682878479,0.0,103026.682878479
2024-01-18 17:00:00,BUY,250.7153233989186,102.78410073076016,1.0,signal,77256.13382349943,250.7153233989186,103012.80454311919
2024-01-18 18:00:00,SELL,1.5879797856145217,103.53730449770757,1.0,signal,77419.54897009881,249.12734361330408,103226.42604303097
2024-01-18 19:00:00,SELL,3.217515370285156,105.3500043888559,1.0,signal,77757.51422847956,245.90982824301892,103677.07549377705
2024-01-18 20:00:00,SELL,245.90982824301892,103.92548110306089,1.0,signal,103312.81143660637,0.0,103312.81143660637
2024-01-19 03:00:00,BUY,252.4883493444221,102.34577962776024,1.0,signal,77470.69447602521,252.4883493444221,103298.89733517679
2024-01-19 04:00:00,BUY,0.9248725158036564,101.83005900025069,1.0,signal,77375.51465317322,253.41322186022575,103167.7018930237
2024-01-19 05:00:00,BUY,1.9943166113122857,100.77127850637788,1.0,signal,77173.54481850477,255.40753847153803,102898.42656957303
2024-01-19 06:00:00,BUY,1.200613747776913,100.14218026695833,1.0,signal,77052.31274014391,256.60815221931495,102736.77034885727
2024-01-19 07:00:00,SELL,0.8798571430260722,100.50017129098995,1.0,signal,77139.73853372963,255.72829507628887,102853.3327899776
2024-01-19 09:00:00,SELL,0.3832143848666192,100.7000123765625,1.0,signal,77177.32822702857,255.34508069142225,102903.44407087106
2024-01-19 10:00:00,SELL,0.7501541444220834,101.0946777319753,1.0,signal,77252.16481850823,254.59492654700017,103003.23240376577
2024-01-19 12:00:00,SELL,254.59492654700017,102.13964369941105,1.0,signal,103255.39990369655,0.0,103255.39990369655
2024-01-20 08:00:00,BUY,250.21490811832768,103.21829780301707,1.0,signal,77427.64300278446,250.21490811832768,103241.4929787086
2024-01-20 09:00:00,BUY,0.7740752462999865,102.77582647080044,1.0,signal,77347.0867795954,250.98898336462767,103129.79562553801
2024-01-20 10:00:00,BUY,0.49420667184438116,102.50532914242058,1.0,signal,77295.4279620336,251.48319003647205,103060.91238829494
2024-01-20 11:00:00,SELL,3.6413106569091553,104.41737630934631,1.0,signal,77674.64406715531,247.8418793795629,103566.58882392514
2024-01-20 12:00:00,SELL,2.0906984961356727,105.60355078125164,1.0,signal,77894.42925196026,245.75118088342722,103859.60915188579
2024-01-20 13:00:00,SELL,245.75118088342722,104.61922946587828,1.0,signal,103603.7284363141,0.0,103603.7284363141
2024-01-21 19:00:00,BUY,243.5870347121005,106.3844904789826,1.0,signal,77688.84586118103,243.5870347121005,103589.77797025956
2024-01-21 20:00:00,SELL,2.543793302067769,107.75953027315747,1.0,signal,77961.96383252386,241.04324141003272,103949.6641525483
2024-01-21 21:00:00,SELL,1.659851995392927,108.75650526388796,1.0,signal,78141.48353479808,239.3833894146398,104189.00814806533
2024-01-21 22:00:00,SELL,239.3833894146398,108.00665065768212,1.0,signal,103995.48164855696,0.0,103995.48164855696
2024-01-21 23:00:00,BUY,244.1908188137683,106.52271847772957,1.0,signal,77982.61180121165,244.1908188137683,103981.48221335089
2024-01-22 00:00:00,BUY,5.5030027579597345,103.39677858514771,1.0,signal,77412.61904349343,249.69382157172802,103217.25350939183
2024-01-22 01:00:00,BUY,0.9634653145485004,102.86584077176592,1.0,signal,77312.51137385795,250.65728688627652,103083.6983415007
2024-01-22 02:00:00,SELL,4.498917684414607,105.28114696264223,1.0,signal,77785.16258776364,246.15836920186192,103713.96243171117
2024-01-22 03:00:00,SELL,246.15836920186192,105.77058245568809,1.0,signal,103820.47667458688,0.0,103820.47667458688
2024-01-22 05:00:00,BUY,245.3590848950375,105.83711110326308,1.0,signal,77851.37994635584,245.3590848950375,103806.49911500256
2024-01-22 06:00:00,SELL,245.3590848950375,104.11262430360274,1.0,signal,103395.35817150865,0.0,103395.35817150865
2024-01-22 10:00:00,BUY,246.61221033659544,104.86814066242081,1.0,signal,77532.59420886004,246.61221033659544,103381.4337517372
2024-01-22 11:00:00,SELL,246.61221033659544,105.15581572531981,1.0,signal,103464.30235462889,0.0,103464.30235462889
2024-01-23 11:00:00,BUY,241.10921098628688,107.33313970291837,1.0,signal,77584.29372817733,241.10921098628688,103450.36931683455
2024-01-23 12:00:00,BUY,3.0128610380762666,105.55520042801993,1.0,signal,77265.27057744142,244.12207202436315,103020.747080625
2024-01-23 13:00:00,BUY,1.4667614696747933,104.7147388189325,1.0,signal,77110.67903323474,245.58883349403794,102814.5976301108
2024-01-23 14:00:00,SELL,0.512586036433845,104.90054292263562,1.0,signal,77163.44958675122,245.0762474576041,102884.941748577
2024-01-23 15:00:00,BUY,0.27224943761203235,104.84879978393687,1.0,signal,77133.90455997574,245.34849689521613,102845.54416842788
2024-01-23 16:00:00,BUY,0.40953533165489375,104.61459108390832,1.0,signal,77090.06118872025,245.75803222687102,102787.08872195371
2024-01-23 17:00:00,BUY,0.23597438079173116,104.4794448589718,1.0,signal,77064.40671641419,245.99400660766275,102752.87972891079
2024-01-23 18:00:00,SELL,0.4320060700421777,104.61861664501657,1.0,signal,77108.60259384425,245.56200053762058,102811.81099487343
2024-01-23 20:00:00,BUY,0.4570921105315904,104.46263474791556,1.0,signal,77059.85354765563,246.01909264815217,102746.81268440478
2024-01-23 21:00:00,SELL,246.01909264815217,105.0810782255344,1.0,signal,102910.8050671911,0.0,102910.8050671911
2024-01-24 08:00:00,BUY,246.7395990454806,104.32279705815081,1.0,signal,77169.23994975994,246.7395990454806,102896.94121655772
2024-01-24 09:00:00,SELL,0.7048176942473674,104.59818941107781,1.0,signal,77241.9626044431,246.03478135123322,102989.62909917987
2024-01-24 10:00:00,SELL,0.1520818682940046,104.68306253517427,1.0,signal,77256.8830001722,245.88269948293922,103009.51332162292
2024-01-24 11:00:00,BUY,1.3640425337971465,104.01704674494707,1.0,signal,77113.99932417212,247.24674201673636,102819.02273435777
2024-01-24 14:00:00,SELL,247.24674201673636,105.54960164335478,1.0,signal,103209.79445165595,0.0,103209.79445165595
2024-01-24 21:00:00,BUY,248.96909228250357,103.68897440461379,1.0,signal,77393.44461443552,248.96909228250357,103195.8932273495
2024-01-24 22:00:00,SELL,0.4430659223345117,103.81306276867696,1.0,signal,77438.4406448415,248.52602636016906,103251.59519629531
2024-01-24 23:00:00,SELL,248.52602636016906,102.33391090771407,1.0,signal,102870.08088463123,0.0,102870.08088463123
2024-01-25 00:00:00,BUY,247.7988063389889,103.83576644864549,1.0,signal,77138.70190336285,247.7988063389889,102856.22212452066
2024-01-25 01:00:00,SELL,2.3780519941887235,105.0576254299421,1.0,signal,77387.53439902126,245.42075434480017,103183.75419160741
2024-01-25 02:00:00,SELL,245.42075434480017,104.82385400235341,1.0,signal,103112.48372160803,0.0,103112.48372160803
2024-01-25 08:00:00,BUY,255.10834926001436,101.09825909531565,1.0,signal,77320.47373074082,255.10834926001436,103098.59466114282
2024-01-25 09:00:00,SELL,3.8354585396044456,103.04472432214324,1.0,signal,77714.69749860337,251.27289072040992,103619.9959017176
2024-01-25 10:00:00,SELL,251.27289072040992,101.8631983454702,1.0,signal,103309.15780489615,0.0,103309.15780489615
2024-01-25 11:00:00,BUY,255.48495097095673,101.14178153251436,1.0,signal,77467.9547089465,255.48495097095673,103295.24416017055
2024-01-25 12:00:00,SELL,255.48495097095673,101.30890116032123,1.0,signal,103349.85435481268,0.0,103349.85435481268
2024-01-25 21:00:00,BUY,255.93023285867963,101.00558277838033,1.0,signal,77498.47203431516,255.93023285867963,103335.93562301833
2024-01-25 22:00:00,SELL,255.93023285867963,101.17874490197771,1.0,signal,103392.17177742725,0.0,103392.17177742725
2024-01-26 00:00:00,BUY,258.46640268763554,100.05542962998851,1.0,signal,77530.20481159826,258.46640268763554,103378.24775595508
2024-01-26 02:00:00,SELL,1.477152831168837,100.70485596272187,1.0,signal,77677.96127469605,256.9892498564667,103570.97317140782
2024-01-26 03:00:00,SELL,256.9892498564667,100.1030562949019,1.0,signal,103402.37062026255,0.0,103402.37062026255
2024-01-26 13:00:00,BUY,262.1373967817103,98.66397648302923,1.0,signal,77537.85266886938,262.1373967817103,103388.44532393501
2024-01-26 15:00:00,BUY,4.016214962706158,96.67145194527431,1.0,signal,77148.59933710024,266.1536117444165,102865.19712601733
2024-01-26 16:00:00,SELL,1.476882170409965,97.29317182832348,1.0,signal,77291.28988787612,264.6767295740065,103055.41047757349
2024-01-26 17:00:00,SELL,0.5405194644068843,97.55746339956069,1.0,signal,77343.02159574174,264.13621010959963,103124.37092067013
2024-01-26 20:00:00,SELL,264.13621010959963,98.02013066835896,1.0,signal,103232.68742492981,0.0,103232.68742492981
2024-01-27 06:00:00,BUY,265.9002141154244,97.10814272211124,1.0,signal,77410.61148276925,265.9002141154244,103218.7833390017
2024-01-27 07:00:00,SELL,265.9002141154244,99.51331709295789,1.0,signal,103870.22380512288,0.0,103870.22380512288
2024-01-27 16:00:00,BUY,272.5541071863444,95.32250310758863,1.0,signal,77888.68407586652,272.5541071863444,103856.24002714724
2024-01-27 17:00:00,SELL,1.5162286915179948,95.92162207793756,1.0,signal,78033.12319139803,271.03787849482643,104044.52184050929
2024-01-27 18:00:00,SELL,271.03787849482643,97.91936729539364,1.0,signal,104571.9807666972,0.0,104571.9807666972
2024-01-28 15:00:00,BUY,268.7799672357197,97.31404820929716,1.0,signal,78414.91407742706,268.7799672357197,104557.90926910136
2024-01-28 16:00:00,BUY,0.06786041795402298,97.26384606223566,1.0,signal,78407.31371218147,268.84782765367373,104543.41938241973
2024-01-28 17:00:00,BUY,3.4336722455640825,95.63404227031188,1.0,signal,78077.93775550679,272.2814998992378,104104.30504265084
2024-01-28 18:00:00,BUY,3.287169359267409,94.11761310382323,1.0,signal,77767.55722154451,275.5686692585052,103690.46116637952
2024-01-28 19:00:00,SELL,1.055982960005565,94.50500590487025,1.0,signal,77866.35289741529,274.51268629849966,103822.15383748683
2024-01-28 20:00:00,BUY,1.0166647561912328,94.13344847723528,1.0,signal,77769.65073796974,275.5293510546909,103693.21692634837
2024-01-28 21:00:00,BUY,5.371338972507431,91.74740621819798,1.0,signal,77275.84431932347,280.9006900271983,103034.87451912105
2024-01-28 23:00:00,SELL,2.3361272082051414,92.68195308796979,1.0,signal,77491.36115164188,278.5645628189932,103322.18430637999
2024-01-29 00:00:00,BUY,1.4356043581701101,92.14021871600605,1.0,signal,77358.08425209043,280.0001671771633,103144.46770458626
2024-01-29 01:00:00,BUY,2.734641182427538,90.95453054503335,1.0,signal,77108.35624713362,282.73480835959083,102811.51643012869
2024-01-29 02:00:00,SELL,1.8232611142062751,91.65032587858232,1.0,signal,77274.45872241237,280.91154724538455,103032.9728275612
2024-01-29 05:00:00,SELL,280.91154724538455,94.64170451414586,1.0,signal,103859.40637142157,0.0,103859.40637142157
2024-01-30 00:00:00,BUY,279.2051331276275,93.04210752736086,1.0,signal,77880.57235276976,279.2051331276275,103845.42394562515
2024-01-30 01:00:00,BUY,1.9355570099139072,92.17343064203446,1.0,signal,77701.16542296275,281.1406901375414,103601.91695024548
2024-01-30 02:00:00,BUY,1.8800866323611558,91.35755188352147,1.0,signal,77528.40531090129,283.02077676990257,103371.5690269142
2024-01-30 03:00:00,BUY,0.3608408274544672,91.20123485999432,1.0,signal,77494.49618184954,283.38161759735704,103326.33372457983
2024-01-30 05:00:00,SELL,1.9516366717929827,91.95325485305993,1.0,signal,77672.95552611149,281.42998092556405,103564.30395966845
2024-01-30 06:00:00,BUY,2.1308064317572644,91.12405257557351,1.0,signal,77477.78780879566,283.5607873573213,103304.0827568412
2024-01-30 07:00:00,BUY,0.05432779046742553,91.09949050526659,1.0,signal,77471.83857476381,283.61511514778874,103296.1189241452
2024-01-30 08:00:00,SELL,2.273739450996004,91.99057558218774,1.0,signal,77680.00117558485,281.34137569679274,103573.70311198555
2024-01-30 09:00:00,SELL,281.34137569679274,91.12038262247322,1.0,signal,103314.9349766096,0.0,103314.9349766096
2024-01-30 12:00:00,BUY,284.705390349986,90.76627625229557,1.0,signal,77472.28686558513,284.705390349986,103301.02060973753
2024-01-30 13:00:00,SELL,284.705390349986,91.28986834212178,1.0,signal,103462.00446692774,0.0,103462.00446692774
2024-01-30 22:00:00,BUY,291.15884565193886,88.88080940610081,1.0,signal,77582.57059963745,291.15884565193886,103448.07171636938
2024-01-30 23:00:00,BUY,2.148948434083877,87.99886266019553,1.0,signal,77392.46558152266,293.30779408602274,103190.31894378236
2024-01-31 00:00:00,BUY,0.14256434776399374,87.94062594838238,1.0,signal,77378.92838354237,293.45035843378673,103172.23993321191
2024-01-31 01:00:00,SELL,2.522311096694068,88.87008044242438,1.0,signal,77602.08637360639,290.92804733709266,103469.81920982938
2024-01-31 02:00:00,BUY,5.020901091634812,86.95676121325523,1.0,signal,77164.48507630573,295.9489484287275,102886.38616559193
2024-01-31 03:00:00,BUY,3.3002754088174697,85.68141970981479,1.0,signal,76880.71279384487,299.24922383754495,102507.99749695431
2024-01-31 04:00:00,BUY,2.0186593673694233,84.91638193000247,1.0,signal,76708.29554401875,301.26788320491437,102278.08928062234
2024-01-31 06:00:00,SELL,4.016715986410929,86.36562394838643,1.0,signal,77054.20172640859,297.25116721850344,102739.32681516517
2024-01-31 07:00:00,SELL,297.25116721850344,87.05423195795882,1.0,signal,102930.17378722219,0.0,102930.17378722219
2024-01-31 09:00:00,BUY,302.0519994874589,85.23502496992373,1.0,signal,77183.76406869324,302.0519994874589,102916.30751549879
2024-01-31 10:00:00,SELL,302.0519994874589,85.55669012081631,1.0,signal,103025.33338921473,0.0,103025.33338921473
2024-01-31 20:00:00,BUY,301.4273031328757,85.49063487662133,1.0,signal,77255.12187523741,301.4273031328757,103011.45522254109
2024-01-31 21:00:00,SELL,301.4273031328757,86.44518735832878,1.0,signal,103311.06156947461,0.0,103311.06156947461
2024-02-01 01:00:00,BUY,303.92049437960156,85.02447104731743,1.0,signal,77469.38229440978,303.92049437960156,103297.14768677842
2024-02-01 02:00:00,SELL,303.92049437960156,86.49183851683709,1.0,signal,103755.02461624757,0.0,103755.02461624757
2024-02-03 00:00:00,BUY,271.8568003793096,95.46101291536442,1.0,signal,77802.29908410864,271.8568003793096,103741.05523817053
2024-02-03 01:00:00,SELL,0.8917730242810649,95.76734117798877,1.0,signal,77886.7018155783,270.96502735502855,103849.28332834676
2024-02-03 02:00:00,BUY,3.631114645615469,94.17912115720716,1.0,signal,77543.72662943318,274.596142000644,103392.02580662491
2024-02-03 03:00:00,BUY,0.1879457932099058,94.09183158016651,1.0,signal,77525.04246551228,274.7840877938539,103367.05956657074
2024-02-03 04:00:00,SELL,2.0950410826256416,94.96192337261625,1.0,signal,77722.99159626306,272.6890467112283,103631.02196979326
2024-02-03 05:00:00,SELL,2.206504796510899,95.99627118490335,1.0,signal,77933.80782907971,270.4825419147174,103912.11242580527
2024-02-03 06:00:00,SELL,270.4825419147174,97.00983518386958,1.0,signal,104172.27464034055,0.0,104172.27464034055
2024-02-03 23:00:00,BUY,271.3833667490742,96.01211196744822,1.0,signal,78115.18444592538,271.3833667490742,104158.25310601051
2024-02-04 00:00:00,SELL,271.3833667490742,95.5593468844443,1.0,signal,104047.40172776852,0.0,104047.40172776852
2024-02-04 01:00:00,BUY,271.3264184184673,95.91714846218885,1.0,signal,78021.54537061042,271.3264184184673,104033.39580255255
